"","GENEID","SYMBOL","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"11598","ENSG00000178607","ERN1",764.974226951987,1.15941024221544e-05,0.00144255117114997,0.291609971314011,0.999995864145498
"11599","ENSG00000178623","GPR35",9.70511731626434,1.05365004976553e-06,0.001442692305684,0.469733384903996,0.999995864145498
"11600","ENSG00000178631","ACTG1P1",3.94839158368102,7.3476568262611e-07,0.00144269382603948,0.451902042215299,0.999995864145498
"11601","ENSG00000178660","ARMC10P1",5.15166288158324,4.00399262814439e-07,0.00144269315176741,0.735055054765837,0.999995864145498
"11602","ENSG00000178662","CSRNP3",31.0904960473633,-1.59211604421883e-06,0.00144268429273754,0.573974803648879,0.999995864145498
"11603","ENSG00000178665","ZNF713",35.1382032920782,-2.27675900598286e-06,0.00144268383210447,0.439918036943027,0.999995864145498
"11604","ENSG00000178685","PARP10",48.672475257398,2.38129945668034e-06,0.00144268036755906,0.480320244953507,0.999995864145498
"11605","ENSG00000178691","SUZ12",3152.61054629129,-6.16106625361705e-06,0.00144241837310792,0.665628713047692,0.999995864145498
"11606","ENSG00000178694","NSUN3",493.995981298784,-6.35758655570141e-06,0.00144257579899948,0.504709368357893,0.999995864145498
"11607","ENSG00000178695","KCTD12",373.875369980143,-2.37281434406758e-06,0.0014425940286101,0.727284790205252,0.999995864145498
"11608","ENSG00000178700","DHFR2",358.921252157227,1.0804416327132e-05,0.00144262340065825,0.25311590810399,0.999995864145498
"11609","ENSG00000178715","RP11-169K16.8",35.4393248407927,1.14152329378279e-06,0.00144268294850897,0.703211518627497,0.999995864145498
"11610","ENSG00000178718","RPP25",615.59776213408,-5.49494375805764e-06,0.00144255529842158,0.590219479382608,0.999995864145498
"11611","ENSG00000178719","GRINA",2699.41696740166,1.52291860093238e-05,0.00144241601580672,0.31599162393085,0.999995864145498
"11612","ENSG00000178722","C5orf64",10.0364809847376,1.38481137053875e-06,0.0014426918717383,0.385747274433624,0.999995864145498
"11613","ENSG00000178726","THBD",401.627129230332,6.95557355247602e-06,0.00144259565839652,0.430981135302358,0.999995864145498
"11614","ENSG00000178741","COX5A",3224.33519348295,1.1619176004e-05,0.00144236840266783,0.465239074719123,0.999995864145498
"11615","ENSG00000178752","ERFE",50.2224839193728,-2.09064892387415e-06,0.0014426827002965,0.495871640683547,0.999995864145498
"11616","ENSG00000178761","FAM219B",222.766559427743,6.73784575676701e-06,0.00144263056769139,0.372868776983665,0.999995864145498
"11617","ENSG00000178764","ZHX2",254.000474039135,-2.93196422006849e-06,0.00144263257508685,0.465926852725708,0.999995864145498
"11618","ENSG00000178773","CPNE7",382.963116457318,3.25896390441596e-07,0.0014425942196972,0.970417969079133,0.999995864145498
"11619","ENSG00000178802","MPI",1013.18234042813,1.20852527325994e-05,0.00144250257589534,0.626055056100305,0.999995864145498
"11620","ENSG00000178803","ADORA2A-AS1",2.52372461825026,-2.55122251327321e-07,0.00144269411515646,0.773218089499428,0.999995864145498
"11621","ENSG00000178814","OPLAH",202.700347765647,8.27023878296716e-06,0.00144265175746461,0.190556775815088,0.999995864145498
"11622","ENSG00000178821","TMEM52",4.06417151931689,4.45480215623496e-07,0.00144269370743619,0.656601560767004,0.999995864145498
"11623","ENSG00000178826","TMEM139",30.6082502459168,1.12721061547973e-07,0.00144268610457635,0.966444754398436,0.999995864145498
"11624","ENSG00000178852","EFCAB13",73.7575164867278,1.46078267835797e-06,0.00144267030471381,0.732630109140804,0.999995864145498
"11625","ENSG00000178860","MSC",440.071245637523,1.07097107226326e-06,0.00144268094908453,0.741289681717056,0.999995864145498
"11626","ENSG00000178878","APOLD1",30.326137578392,5.41503790894549e-07,0.00144268700578177,0.824466751764269,0.999995864145498
"11627","ENSG00000178896","EXOSC4",56.2451337403193,3.0910864906428e-06,0.00144267765633919,0.405319668908911,0.999995864145498
"11628","ENSG00000178904","DPY19L3",1219.27398679006,2.1034971098123e-05,0.00144259215498131,0.0586603195787185,0.999995864145498
"11629","ENSG00000178913","TAF7",1745.04989239922,1.09102528311381e-05,0.00144243652172138,0.470342505160667,0.999995864145498
"11630","ENSG00000178917","ZNF852",138.121752290241,-4.44106607243256e-07,0.00144265796867829,0.930383804542352,0.999995864145498
"11631","ENSG00000178919","FOXE1",228.23455702242,-1.22510964317643e-06,0.00144262711006912,0.860411506671407,0.999995864145498
"11632","ENSG00000178921","PFAS",2483.06971078407,5.40942007001044e-06,0.00144243798577108,0.694722787486058,0.999995864145498
"11633","ENSG00000178927","C17orf62",1368.52824225655,-1.11390914873143e-05,0.00144245935816567,0.410839419216404,0.999995864145498
"11634","ENSG00000178935","ZNF552",142.572323017974,5.54412545667634e-06,0.0014426542381395,0.337516483231053,0.999995864145498
"11635","ENSG00000178947","SMIM10L2A",29.9693717352607,-2.35501456525097e-07,0.00144268719289315,0.919447895777503,0.999995864145498
"11636","ENSG00000178950","GAK",1416.52786631921,1.53218843187743e-05,0.00144247056906662,0.363013893791869,0.999995864145498
"11637","ENSG00000178951","ZBTB7A",1124.57361644934,-2.34461944488939e-05,0.00144256274420669,0.143906207833319,0.999995864145498
"11638","ENSG00000178952","TUFM",6950.82919999883,7.26164140090402e-07,0.00144240568645605,0.960728457515724,0.999995864145498
"11639","ENSG00000178966","RMI1",798.762911331455,-3.14304805842303e-05,0.00144267634629148,0.36839897519703,0.999995864145498
"11640","ENSG00000178971","CTC1",769.83945964742,-3.55130590147543e-07,0.00144252999864627,0.877930849295578,0.999995864145498
"11641","ENSG00000178974","FBXO34",884.489570669967,-5.62271228837484e-06,0.00144248981891072,0.647674369026226,0.999995864145498
"11642","ENSG00000178977","LINC00324",20.4152057774876,-4.99765140295514e-07,0.00144268751755674,0.828991010925076,0.999995864145498
"11643","ENSG00000178980","SEPW1",758.490433191459,-3.30824803522826e-06,0.00144255422435524,0.743377560005052,0.999995864145498
"11644","ENSG00000178982","EIF3K",4472.54232225761,7.51470405667018e-08,0.00144234088286161,0.996673216368408,0.999995864145498
"11645","ENSG00000178988","MRFAP1L1",991.782211393587,-4.59716129978789e-06,0.00144251599664249,0.596876478816862,0.999995864145498
"11646","ENSG00000178996","SNX18",920.679923708974,-1.0732201594097e-05,0.00144252202943088,0.362656513389035,0.999995864145498
"11647","ENSG00000178997","EXD1",2.43303817485239,2.28990132661438e-08,0.00144269426781255,0.977140829622972,0.999995864145498
"11648","ENSG00000178999","AURKB",1403.41476651567,1.73861132981073e-05,0.00144246813586537,0.148696970106518,0.999995864145498
"11649","ENSG00000179010","MRFAP1",7787.29487375235,-1.48347171570853e-05,0.00144226773348845,0.417724558941354,0.999995864145498
"11650","ENSG00000179021","C3orf38",733.921387834051,-1.35213730038603e-05,0.00144255250609408,0.272413524617795,0.999995864145498
"11651","ENSG00000179023","KLHDC7A",379.84078638648,-2.15501848902546e-06,0.00144259025737214,0.980616369971625,0.999995864145498
"11652","ENSG00000179029","TMEM107",212.270305497109,1.66455967345857e-06,0.00144263389486713,0.80387936707994,0.999995864145498
"11653","ENSG00000179041","RRS1",1441.47775649189,3.46899970945466e-07,0.00144247109110874,0.94965119650182,0.999995864145498
"11654","ENSG00000179044","EXOC3L1",15.072163012426,-9.97976781631714e-07,0.00144269014738179,0.600053215764101,0.999995864145498
"11655","ENSG00000179046","TRIML2",736.676315644684,-1.09424949018591e-05,0.00144263346733502,0.15536299080903,0.999995864145498
"11656","ENSG00000179051","RCC2",3029.27686194421,1.406409637408e-05,0.00144234244790684,0.302169191287924,0.999995864145498
"11657","ENSG00000179058","C9orf50",6.06155912495859,3.62763468039659e-07,0.00144269283733983,0.776730218069371,0.999995864145498
"11658","ENSG00000179059","ZFP42",3.23500324296702,8.50421953544978e-07,0.00144269400450719,0.357349980161204,0.999995864145498
"11659","ENSG00000179083","FAM133A",52.422218193256,1.22840491339272e-06,0.0014426786819494,0.724360148192564,0.999995864145498
"11660","ENSG00000179085","DPM3",333.354958442484,-2.53756725635359e-06,0.00144262133122258,0.742171361722278,0.999995864145498
"11661","ENSG00000179091","CYC1",3710.6511357516,-1.41630022764953e-05,0.00144238606461976,0.368041051727038,0.999995864145498
"11662","ENSG00000179094","PER1",173.196471169406,6.18555180246296e-06,0.00144266364498775,0.946209208201357,0.999995864145498
"11663","ENSG00000179097","HTR1F",7.80448727645483,1.21450928209331e-06,0.00144269291238812,0.358186930785535,0.999995864145498
"11664","ENSG00000179101","RP11-349N19.2",2.65924080276543,-3.63771955107078e-07,0.00144269404369127,0.675443914226352,0.999995864145498
"11665","ENSG00000179104","TMTC2",621.386408517911,9.56619439818364e-08,0.00144255472425112,0.993243747677186,0.999995864145498
"11666","ENSG00000179111","HES7",18.2818301249966,5.63290656483934e-07,0.00144268972534767,0.776860675897481,0.999995864145498
"11667","ENSG00000179115","FARSA",2096.36827960592,8.31210677407713e-06,0.00144238441705239,0.734729754013209,0.999995864145498
"11668","ENSG00000179119","SPTY2D1",1372.5121557874,-1.27170407467367e-05,0.00144248359121832,0.172859240859895,0.999995864145498
"11669","ENSG00000179134","SAMD4B",2854.8713030019,1.25205790951243e-05,0.00144235716521864,0.440818509253139,0.999995864145498
"11670","ENSG00000179148","ALOXE3",12.8877087104146,2.31860159909929e-06,0.00144269131273693,0.208587693319655,0.999995864145498
"11671","ENSG00000179151","EDC3",612.186439891092,-7.02182359639664e-06,0.00144254809374937,0.867760845809105,0.999995864145498
"11672","ENSG00000179152","TCAIM",656.964258153508,-7.02272065991114e-06,0.00144253564940544,0.337281404180789,0.999995864145498
"11673","ENSG00000179163","FUCA1",434.539846108875,-8.85229599156826e-06,0.00144259852316146,0.320183992697024,0.999995864145498
"11674","ENSG00000179168","GGN",8.99535986680418,2.1599713894349e-06,0.00144269353229232,0.100455092307878,0.999995864145498
"11675","ENSG00000179172","HNRNPCL1",4.62964813135446,-4.1588997215185e-07,0.00144269334633805,0.708066279201011,0.999995864145498
"11676","ENSG00000179195","ZNF664",4190.82594649218,2.55034132062513e-06,0.00144233549349697,0.875030586341991,0.999995864145498
"11677","ENSG00000179218","CALR",20914.2044452072,-2.51777923162857e-05,0.00144246654648388,0.898864674283224,0.999995864145498
"11678","ENSG00000179222","MAGED1",3280.43922633127,6.07634443543153e-06,0.00144235853437668,0.69977916614098,0.999995864145498
"11679","ENSG00000179240","RP11-111M22.2",94.9689022865781,1.11475154775482e-06,0.00144267116768418,0.790340139444359,0.999995864145498
"11680","ENSG00000179241","LDLRAD3",424.587782628035,7.3216653845315e-06,0.00144257684904518,0.381563400677255,0.999995864145498
"11681","ENSG00000179242","CDH4",292.516169578222,5.82040378046354e-06,0.0014426449062883,0.360883344690398,0.999995864145498
"11682","ENSG00000179262","RAD23A",1569.13859616307,-3.71141413254072e-06,0.00144243789431794,0.785414501807812,0.999995864145498
"11683","ENSG00000179271","GADD45GIP1",716.490697600873,-9.55241948321633e-06,0.00144258408242135,0.317449085969374,0.999995864145498
"11684","ENSG00000179277","MEIS3P1",78.2137917121979,-5.3759551624268e-06,0.00144267378091899,0.510478503792564,0.999995864145498
"11685","ENSG00000179284","DAND5",2.78868455375439,-4.53104225749913e-07,0.0014426940679617,0.59571410165211,0.999995864145498
"11686","ENSG00000179292","TMEM151A",66.0707342813738,4.6258946832944e-06,0.00144268199836266,0.185051731185186,0.999995864145498
"11687","ENSG00000179295","PTPN11",7260.64951803364,9.43727262391051e-07,0.00144228194933648,0.957024131613464,0.999995864145498
"11688","ENSG00000179299","NSUN7",13.9315042826434,5.18641714487855e-07,0.00144269087417185,0.768281903462212,0.999995864145498
"11689","ENSG00000179304","FAM156B",44.8953285259415,-1.09559886926623e-06,0.00144268120283886,0.729296009755293,0.999995864145498
"11690","ENSG00000179314","WSCD1",281.473144872509,2.64980804481982e-06,0.00144263259755895,0.696786545474729,0.999995864145498
"11691","ENSG00000179331","RAB39A",24.9726373713463,-1.03579062814455e-06,0.00144268660926255,0.676538554312322,0.999995864145498
"11692","ENSG00000179335","CLK3",718.036483723447,-8.15452474894149e-06,0.0014425354173926,0.465652533969464,0.999995864145498
"11693","ENSG00000179344","HLA-DQB1",4.85742526859242,7.61224682459706e-07,0.00144269378418187,0.445424412687381,0.999995864145498
"11694","ENSG00000179348","GATA2",158.473162474537,5.49915467468784e-06,0.00144264884185432,0.367564066010628,0.999995864145498
"11695","ENSG00000179361","ARID3B",79.0233719158465,1.08279576678737e-06,0.00144267034514644,0.799534667115844,0.999995864145498
"11696","ENSG00000179364","PACS2",1048.69407313024,1.86270150871676e-07,0.00144249527838088,0.941242373627389,0.999995864145498
"11697","ENSG00000179387","ELMOD2",1145.26445331103,-4.61607926197734e-06,0.00144246444061691,0.997023646937322,0.999995864145498
"11698","ENSG00000179388","EGR3",2.88561548785196,2.81492887684696e-07,0.00144269423273227,0.717505639251639,0.999995864145498
"11699","ENSG00000179397","C1orf101",5.54075859274874,7.13934130543529e-07,0.00144269340072853,0.523662103232256,0.999995864145498
"11700","ENSG00000179403","VWA1",430.662051922008,-1.47352616154897e-05,0.0014426290198286,0.0883626622561661,0.999995864145498
"11701","ENSG00000179406","LINC00174",65.6691785333695,5.74354309197169e-07,0.00144267489902241,0.88179041197027,0.999995864145498
"11702","ENSG00000179409","GEMIN4",1984.00768054495,-2.16640226756029e-07,0.00144242669347383,0.986871053008653,0.999995864145498
"11703","ENSG00000179431","FJX1",544.830565186724,2.01197246734839e-05,0.0014426221484077,0.173233967205001,0.999995864145498
"11704","ENSG00000179454","KLHL28",305.80699285144,1.03427795972598e-05,0.00144262997753811,0.86049688454638,0.999995864145498
"11705","ENSG00000179455","MKRN3",55.6182186497575,-4.17536180311965e-07,0.00144267920361292,0.900179204195934,0.999995864145498
"11706","ENSG00000179456","ZBTB18",520.116148641256,1.03535402809001e-05,0.00144259146800169,0.270522189688197,0.999995864145498
"11707","ENSG00000179476","C14orf28",102.754105744472,1.45841191659536e-06,0.001442673864288,0.713152701700571,0.999995864145498
"11708","ENSG00000179477","ALOX12B",24.0124149600624,3.05576244281399e-06,0.00144269028066325,0.157570298981745,0.999995864145498
"11709","ENSG00000179520","SLC17A8",3.34862812145924,4.21801542600743e-07,0.00144269402021635,0.631853061369951,0.999995864145498
"11710","ENSG00000179523","EIF3J-AS1",115.380292904849,-1.5571954284285e-08,0.00144266168510231,0.996203648632244,0.999995864145498
"11711","ENSG00000179526","SHARPIN",878.478625987262,1.56346130482919e-06,0.00144250559548422,0.894588831194705,0.999995864145498
"11712","ENSG00000179528","LBX2",32.2177832597428,-1.25691550773964e-06,0.00144268417749057,0.656123154667599,0.999995864145498
"11713","ENSG00000179532","DNHD1",196.573123965677,2.89317079297051e-05,0.00144278618517839,0.111378054544076,0.999995864145498
"11714","ENSG00000179542","SLITRK4",13.0228554379357,-1.02453413744024e-06,0.00144269062101032,0.572627405041116,0.999995864145498
"11715","ENSG00000179546","HTR1D",775.822848504262,-1.01602723477887e-07,0.00144259185365885,0.989594263185309,0.999995864145498
"11716","ENSG00000179562","GCC1",1024.16282895389,3.34756396735828e-06,0.00144247639303045,0.588894685506147,0.999995864145498
"11717","ENSG00000179583","CIITA",26.7980906354894,3.04511561096003e-06,0.00144268772008985,0.231573373876483,0.999995864145498
"11718","ENSG00000179588","ZFPM1",121.77865215693,-1.07236613156011e-06,0.00144265583145395,0.839413507177072,0.999995864145498
"11719","ENSG00000179598","PLD6",171.23348757673,4.34295835977461e-06,0.00144264704748582,0.475972674507026,0.999995864145498
"11720","ENSG00000179604","CDC42EP4",1847.30994881341,-2.16751163379364e-05,0.00144248546028362,0.353905045296569,0.999995864145498
"11721","ENSG00000179611","DGKZP1",10.0805088959364,2.33000661224209e-07,0.00144269136834516,0.888182810272287,0.999995864145498
"11722","ENSG00000179627","ZBTB42",127.515681380541,-3.80608837091141e-06,0.00144265804310044,0.36838804371236,0.999995864145498
"11723","ENSG00000179630","LACC1",233.290325030649,-1.06211244490099e-05,0.00144264533736209,0.132615806781018,0.999995864145498
"11724","ENSG00000179632","MAF1",3886.65565458422,-1.41240820284944e-07,0.00144251492807177,0.989390805874321,0.999995864145498
"11725","ENSG00000179674","ARL14",14.965668666227,-3.34145668465869e-07,0.00144268972264392,0.863080342425044,0.999995864145498
"11726","ENSG00000179698","WDR97",33.2030213964126,-1.10193823093473e-06,0.00144268665583366,0.656116663518553,0.999995864145498
"11727","ENSG00000179715","PCED1B",2109.69192184199,5.17955896408713e-05,0.0014430295722282,0.539017758459507,0.999995864145498
